pair_id,actor,statement,repetition,intensity,happy_sample_id,sad_sample_id,condition_id,prompt,happy_verbalizer,sad_verbalizer,happy_token_ids,sad_token_ids,experiment_type,schedule_id,initial_patch_layer,restore_layer,clamp_end_layer,schedule_entries,patch_site,patch_kind,baseline_happy_happy_score,baseline_happy_sad_score,baseline_sad_happy_score,baseline_sad_sad_score,baseline_happy_margin,baseline_sad_margin,patched_happy_target_happy_score,patched_happy_target_sad_score,patched_sad_target_happy_score,patched_sad_target_sad_score,patched_happy_target_margin,patched_sad_target_margin,happy_effect_toward_sad,sad_effect_toward_happy,counterfactual_effect,happy_direction,sad_direction,error
pair_0056,15,01,01,01,pair_0056_happy,pair_0056_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.03741455078125,-40.725318908691406,-33.44915008544922,-41.195709228515625,7.687904357910156,7.746559143066406,-33.08034896850586,-40.68885040283203,-33.39006805419922,-41.21562194824219,7.608501434326172,7.825553894042969,0.07940292358398438,0.0789947509765625,0.07919883728027344,True,True,
pair_0057,15,01,02,01,pair_0057_happy,pair_0057_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.95622253417969,-40.58873748779297,-33.00595474243164,-40.605865478515625,7.632514953613281,7.599910736083984,-32.9293327331543,-40.56986618041992,-33.03327941894531,-40.62652587890625,7.640533447265625,7.5932464599609375,-0.00801849365234375,-0.006664276123046875,-0.0073413848876953125,False,False,
pair_0058,15,02,01,01,pair_0058_happy,pair_0058_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.24750518798828,-40.604522705078125,-33.217918395996094,-41.100120544433594,7.357017517089844,7.8822021484375,-33.26261520385742,-40.74153137207031,-33.206459045410156,-40.96199035644531,7.478916168212891,7.755531311035156,-0.12189865112304688,-0.12667083740234375,-0.12428474426269531,False,False,
pair_0059,15,02,02,01,pair_0059_happy,pair_0059_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.364715576171875,-41.49150848388672,-33.11582565307617,-41.85844802856445,8.126792907714844,8.742622375488281,-33.3684196472168,-41.399574279785156,-33.12938690185547,-42.07503128051758,8.03115463256836,8.94564437866211,0.09563827514648438,0.20302200317382812,0.14933013916015625,True,True,
pair_0060,16,01,01,01,pair_0060_happy,pair_0060_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.718482971191406,-40.322914123535156,-32.85485076904297,-40.16510772705078,7.60443115234375,7.3102569580078125,-32.73887252807617,-40.250244140625,-32.831787109375,-40.2287712097168,7.511371612548828,7.396984100341797,0.09305953979492188,0.08672714233398438,0.08989334106445312,True,True,
pair_0061,16,01,02,01,pair_0061_happy,pair_0061_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.90414810180664,-40.371551513671875,-32.85542678833008,-40.74769592285156,7.467403411865234,7.892269134521484,-32.902442932128906,-40.26801300048828,-32.86604690551758,-40.90094757080078,7.365570068359375,8.034900665283203,0.10183334350585938,0.14263153076171875,0.12223243713378906,True,True,
pair_0062,16,02,01,01,pair_0062_happy,pair_0062_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.25511932373047,-41.43118667602539,-33.07981491088867,-41.44548416137695,8.176067352294922,8.365669250488281,-33.27300262451172,-41.45549774169922,-33.06171417236328,-41.42595672607422,8.1824951171875,8.364242553710938,-0.006427764892578125,-0.00142669677734375,-0.0039272308349609375,False,False,
pair_0063,16,02,02,01,pair_0063_happy,pair_0063_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.32183837890625,-41.305660247802734,-33.620216369628906,-40.60352325439453,7.983821868896484,6.983306884765625,-33.32609558105469,-41.338233947753906,-33.61701202392578,-40.56427001953125,8.012138366699219,6.947257995605469,-0.028316497802734375,-0.03604888916015625,-0.03218269348144531,False,False,
pair_0064,17,01,01,01,pair_0064_happy,pair_0064_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.047271728515625,-40.40711212158203,-32.825252532958984,-39.98970031738281,7.359840393066406,7.164447784423828,-33.056846618652344,-40.33283615112305,-32.813331604003906,-40.056095123291016,7.275989532470703,7.242763519287109,0.08385086059570312,0.07831573486328125,0.08108329772949219,True,True,
pair_0065,17,01,02,01,pair_0065_happy,pair_0065_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.825347900390625,-40.233551025390625,-33.10691833496094,-40.32878875732422,7.408203125,7.221870422363281,-32.85661315917969,-40.10055923461914,-33.07713317871094,-40.43622589111328,7.243946075439453,7.359092712402344,0.16425704956054688,0.1372222900390625,0.1507396697998047,True,True,
pair_0066,17,02,01,01,pair_0066_happy,pair_0066_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.225982666015625,-41.648773193359375,-32.85729217529297,-41.228981018066406,8.42279052734375,8.371688842773438,-33.24104309082031,-41.62748336791992,-32.83946228027344,-41.27189636230469,8.38644027709961,8.43243408203125,0.036350250244140625,0.0607452392578125,0.04854774475097656,True,True,
pair_0067,17,02,02,01,pair_0067_happy,pair_0067_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.88420104980469,-41.580013275146484,-33.33070755004883,-41.2586669921875,8.695812225341797,7.927959442138672,-32.941322326660156,-41.779075622558594,-33.28036117553711,-41.069435119628906,8.837753295898438,7.789073944091797,-0.14194107055664062,-0.138885498046875,-0.1404132843017578,False,False,
pair_0068,18,01,01,01,pair_0068_happy,pair_0068_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.873573303222656,-40.20233917236328,-32.98768615722656,-40.38367462158203,7.328765869140625,7.395988464355469,-32.871238708496094,-40.236976623535156,-32.992767333984375,-40.31279754638672,7.3657379150390625,7.320030212402344,-0.0369720458984375,-0.075958251953125,-0.05646514892578125,False,False,
pair_0069,18,01,02,01,pair_0069_happy,pair_0069_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.52810287475586,-40.777305603027344,-32.93345642089844,-40.354618072509766,7.249202728271484,7.421161651611328,-33.50988006591797,-40.79864501953125,-32.93103790283203,-40.37422180175781,7.288764953613281,7.443183898925781,-0.039562225341796875,0.022022247314453125,-0.008769989013671875,False,True,
pair_0070,18,02,01,01,pair_0070_happy,pair_0070_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.22041320800781,-40.528839111328125,-33.094181060791016,-41.21221160888672,7.3084259033203125,8.118030548095703,-33.2366828918457,-40.50873565673828,-33.07881164550781,-41.23049545288086,7.272052764892578,8.151683807373047,0.036373138427734375,0.03365325927734375,0.03501319885253906,True,True,
pair_0071,18,02,02,01,pair_0071_happy,pair_0071_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.607757568359375,-42.768131256103516,-33.611968994140625,-41.22502899169922,10.16037368774414,7.613059997558594,-32.989627838134766,-42.8797492980957,-33.33314514160156,-41.0889778137207,9.890121459960938,7.755832672119141,0.2702522277832031,0.14277267456054688,0.206512451171875,True,True,
pair_0072,19,01,01,01,pair_0072_happy,pair_0072_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.86315155029297,-40.23444747924805,-32.857505798339844,-40.488773345947266,7.371295928955078,7.631267547607422,-32.87810134887695,-40.095420837402344,-32.85296630859375,-40.60151672363281,7.217319488525391,7.7485504150390625,0.1539764404296875,0.11728286743164062,0.13562965393066406,True,True,
pair_0073,19,01,02,01,pair_0073_happy,pair_0073_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.68644714355469,-40.35894012451172,-32.995384216308594,-40.74091720581055,7.672492980957031,7.745532989501953,-32.7066535949707,-40.402305603027344,-32.978614807128906,-40.69099807739258,7.695652008056641,7.712383270263672,-0.023159027099609375,-0.03314971923828125,-0.028154373168945312,False,False,
pair_0074,19,02,01,01,pair_0074_happy,pair_0074_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.990203857421875,-41.2833137512207,-32.0921630859375,-41.11214828491211,8.293109893798828,9.01998519897461,-32.855831146240234,-41.33113479614258,-32.2252197265625,-41.05179977416992,8.475303649902344,8.826580047607422,-0.18219375610351562,-0.1934051513671875,-0.18779945373535156,False,False,
pair_0075,19,02,02,01,pair_0075_happy,pair_0075_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.99714660644531,-40.509002685546875,-33.23686981201172,-41.21039962768555,7.5118560791015625,7.973529815673828,-33.030025482177734,-40.294212341308594,-33.19377136230469,-41.453468322753906,7.264186859130859,8.259696960449219,0.24766921997070312,0.2861671447753906,0.2669181823730469,True,True,
pair_0076,20,01,01,01,pair_0076_happy,pair_0076_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.93125534057617,-39.985862731933594,-32.917728424072266,-40.04986572265625,7.054607391357422,7.132137298583984,-32.93418884277344,-40.24113082885742,-32.925758361816406,-39.81165313720703,7.306941986083984,6.885894775390625,-0.2523345947265625,-0.24624252319335938,-0.24928855895996094,False,False,
pair_0077,20,01,02,01,pair_0077_happy,pair_0077_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.075679779052734,-40.85244369506836,-32.795631408691406,-41.074798583984375,7.776763916015625,8.279167175292969,-33.087310791015625,-40.96311569213867,-32.77838897705078,-40.97054672241211,7.875804901123047,8.192157745361328,-0.09904098510742188,-0.08700942993164062,-0.09302520751953125,False,False,
pair_0078,20,02,01,01,pair_0078_happy,pair_0078_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.295528411865234,-40.692630767822266,-33.4690055847168,-42.57328796386719,7.397102355957031,9.10428237915039,-33.10431671142578,-40.66701126098633,-33.68914031982422,-42.64363098144531,7.562694549560547,8.954490661621094,-0.16559219360351562,-0.14979171752929688,-0.15769195556640625,False,False,
pair_0079,20,02,02,01,pair_0079_happy,pair_0079_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-33.082611083984375,-41.00581359863281,-33.35601806640625,-40.29431915283203,7.9232025146484375,6.938301086425781,-33.05067825317383,-40.872589111328125,-33.36282730102539,-40.411460876464844,7.821910858154297,7.048633575439453,0.10129165649414062,0.11033248901367188,0.10581207275390625,True,True,
pair_0080,21,01,01,01,pair_0080_happy,pair_0080_sad,upper_prompt__upper_spaced,Listen to the speech. Is the speaker HAPPY or SAD? Answer only HAPPY or SAD., HAPPY, SAD,"[86777, 56]","[328, 1808]",audio_restore,audio_restore_at_19,17,19,,"[{""layer"":17,""patch_kind"":""audio_tokens"",""source"":""donor""},{""layer"":19,""patch_kind"":""audio_tokens"",""source"":""target""}]",post_decoder_block_output,audio_tokens,-32.85218811035156,-40.01437759399414,-32.76691818237305,-39.70962142944336,7.162189483642578,6.9427032470703125,-32.868751525878906,-39.84844970703125,-32.7657470703125,-39.84248733520508,6.979698181152344,7.076740264892578,0.18249130249023438,0.13403701782226562,0.15826416015625,True,True,
